Y0,Y1
-0.6008385608458141,3.8425176527847476
0.6337792955711894,0.7405505648065649
-0.4552160431165804,7.511000079670464
-0.2957340701499421,4.587885036374037
-1.020430955647056,5.383665395485497
0.1973261963635203,3.31572435872405
0.2606742205791468,7.64913069994451
1.8963527407161713,7.159506651288853
-0.5253236428383238,1.546082415490877
-0.45969418524801114,3.6252230803214895
-1.0043685711754091,0.4974662874896918
0.06726955035507896,6.635715973246756
0.4427289286841895,5.641325000716918
0.31076688460934,4.8879161692419135
-0.8302883245158935,6.366175629455428
1.697976694325347,5.314014268910192
0.5626380838572049,7.145422394959457
0.8436223205750614,3.950226374806504
-0.7332641857193238,2.713613996459304
-1.0759843264600226,2.5588893443474228
0.16212596223662828,8.710691262449027
0.9089982171827645,6.512345439702481
-0.16641524789568873,3.2198829417387165
1.0897231409460797,6.074267254512612
0.578553929129735,4.566229943287892
-1.099872524336054,0.08777592994669625
0.7514811310269578,5.595499393745081
0.25776906692825213,8.014106224359361
-0.404746928211875,5.8582083887185155
0.6510614702248414,1.3861981169596163
-0.5101672342785385,6.0706759753328345
-1.8199207544837812,2.1248095824935334
2.66255840923216,8.376614857174582
2.0568454383353214,6.446705319438756
0.566798529011244,5.379306700093432
1.248279767255924,5.462668203909436
1.2862233794014026,4.516510333866085
0.6083397832998914,3.8323651514734802
0.46000154486002615,4.977539733660505
-0.4898430244695285,6.631158673922706
1.3892129267587592,8.528824478738247
-1.4018735729795004,6.4940704675396574
0.05794717320244664,7.391594959449604
-0.936784279345605,1.421803672456155
-1.1646774727816924,1.350508566974942
0.6667427921432968,5.168698560013358
-1.9028530854569485,-0.006896334506963697
-0.8574287588987654,1.8649066560399277
-0.5691038769347474,4.506689581187992
0.013238996278291969,10.268358631547315
0.4802827106370911,2.441151539512462
-0.26861408450050056,3.3134478031570938
-0.42299295750686866,2.9852116856097584
-0.9655287804681612,4.76453252893024
-4.767514124109062e-4,3.270693386151491
-1.1310327986304207,-0.9609461628282068
-0.992588396552617,6.960291765380393
0.5552316293916599,2.5863070226353164
-0.03526480434861278,5.54714121106208
-0.8196205509052931,5.040128406788404
-0.519945408628918,8.66007534086354
-0.47349482672439747,0.24108531493091645
-0.16389520409625122,4.645826422145535
-0.5584557386362072,5.123801803451796
1.7457827200503022,6.371414878248114
0.6372545108483936,2.1675847339378604
0.8333770760874579,2.272211371318523
0.52758834471013,2.169238086859055
0.6180966812401418,4.188230566279898
-1.1523418860490182,0.9725896475568401
-1.1011456213351605,6.685482782663575
0.0919418541170803,8.325546235943625
0.30328877208051397,1.954577363985854
0.3083267467771413,7.083143860249032
-1.534660185374149,2.838598073449702
0.02156708213754392,5.42417464219295
0.758447375881782,3.7155646138736094
0.050869601607526446,3.1584503566347473
0.365322570831093,0.743937325157161
-0.08166618794952582,11.048170185207981
3.40524970541909,12.779632103171858
-0.11640168979943954,6.8873463247126425
0.3320949033363933,3.072778486716723
-0.773061672705855,-3.7631997044401784
0.5501984794751137,4.252782035567005
0.02312363337459515,7.255402258335476
1.4369803086746877,4.603338565092308
0.16856225023109692,4.461083277772332
1.3620352837704495,8.795451229679088
-0.7872028648521827,3.46755691285445
0.9652245722789566,5.965591337845174
-1.8041772796132844,3.7119632279746293
1.6770086572081953,9.158558812822218
-0.5490469435049008,3.119567378697319
-0.1541323508875621,4.97764614100758
-0.04192626798297119,7.410753324287316
2.936382570768209,8.458483015836837
-0.2658564202194656,4.56965778454844
-1.24019719431654,1.8851076581797512
-1.5293049448636098,1.746326255719624
-0.6278222497325192,5.6227970853888385
-0.9726837710334103,6.363201092818997
1.5749857977162485,4.781782186872951
-0.18212042395106673,5.591579811019655
-0.4987257961991905,5.9544888356864085
0.7590708046581401,3.2897949747401403
-0.1462759589557456,3.775807653468165
1.7714344353480598,6.1975906306639015
-0.7198621336639369,6.355622076868941
0.9499143731221337,6.61464724487451
-1.6299530125226627,4.729941846835981
-2.5055445079374286,3.2869290241503686
0.5789469854542102,2.2242547228896994
-0.8322072513396168,1.3614409388300357
0.20256713520371072,8.184974246463566
-0.6946089351544792,2.233694171050541
-0.24233693499977352,1.5777994871269145
0.7165582591684166,7.834597787180468
-1.0185427908458917,4.780331718582375
-0.6890386286642537,2.7614724793315157
0.23271811904335532,6.544257822178111
1.069763080828366,4.5951648291172615
1.3760168698757294,3.622892474366533
-0.7956034330655226,5.922807179220838
-0.2677986665200536,2.5220784718472897
-0.21851644079433186,6.616971589316636
0.12149513317614176,2.2684118976966166
-0.4997423502039479,3.5628621793036954
-0.6326729658143021,0.593468988517096
-0.07575823241511086,3.954315152867135
0.5254037242299529,9.820523845145567
1.1553725409853701,1.4491090403541689
-0.40658160510899766,-0.37064097465102286
-0.6910759521580483,5.153031724265694
0.3355698806350088,5.800493310630441
-0.6364061733872638,6.142680095193829
-0.23138354211225223,5.463258183595194
1.096258741500126,4.043434788013631
-0.3356175932490294,5.51506592386534
0.39411992247919186,7.182558055680273
1.4595327446222044,7.654834398300044
-0.3092542838729987,5.114240637116424
-1.1203321153792123,4.271608219075378
-0.49507649282777955,3.2593690174991536
0.1350383981767812,2.9403592636584137
-0.5128544358453219,0.26241524204021227
-1.6557062539573604,1.5419671838725342
-2.0588411045196597,8.669619786053618
-0.8488294746080559,7.786771537785265
-2.1369985848061677,-1.4059042463852607
0.2266767758648052,5.997553547322977
-0.808293293832357,1.768484103727444
-0.22689150981213885,5.807665519859107
-0.7978050383083186,2.328718945600013
0.6263494514552193,9.627109063947914
-1.6599280451203042,1.8750060364991437
-0.09685727653738078,2.2264259120034353
1.7475518865577992,3.2516708816937006
1.3618145773734363,3.115849779920623
0.34347268432209854,8.029453936277175
0.41041250770370524,7.743707212966667
0.21258994953148494,5.8442106231808575
-1.6830336126925927,3.8906445843848845
-0.5678596899246124,7.040841883176276
-0.2639786633142006,5.85523682286739
-0.8245273674409286,3.122508891305017
-1.1900675402408802,3.5455686951375585
-0.29410657634929915,3.9650500281625716
0.4632616542125952,5.65632033017544
0.6174065110657486,9.094596984797754
1.1088379831269437,6.902340874775638
1.0684323661606197,5.826092218979073
-0.3243766113509573,-0.16574602197221722
-1.769609572994855,2.188696430022305
0.11914000282742636,2.983461104490726
-0.101374712334858,3.904020615579316
-0.14191057254643352,6.062683574985775
-0.26579828635028063,3.9986403519077687
-0.922641319003105,0.7886810421358338
-2.333762431889981,0.9906513180768206
0.3342197475510064,6.012969742896595
0.7469796674956177,0.5629351115942642
-0.8356198733028819,6.670657861029152
0.8579285962422897,5.339956279252353
0.1700598570439751,1.7958413307872303
-0.7061419882854811,4.815212207689326
0.08637786546879447,5.740159988113467
-1.2289571898776819,2.8538303707508943
1.1189500955559495,5.971238381364007
-0.30449313749863205,4.479209567650291
0.025011424613848643,9.693844870262277
-0.052020642449936996,2.499286040774316
-1.6581940547441003,-1.1725602247172202
0.8619447727329741,4.368709747652888
-1.4545096060089244,5.47907558920925
0.30442145811019683,-1.7738323515010568
-0.7447000797673576,5.337630609967751
0.06696589893781517,-0.7330667714871154
-1.28962257560452,3.6600021318284615
-1.5727152924857508,2.202551022884819
-0.046377832591860214,7.525649674330332
-0.7676361765222934,-1.5501884281315965
1.5590352905654232,9.16783584463573
0.7041125075689513,2.757702036622731
-1.4640254554703676,7.251814868915605
-0.7783675705546471,0.13259729058471525
-1.171041836622877,5.415503126209995
1.0852598738835322,4.419267360423165
0.04910353108048835,7.4766811249287874
-1.2396328861526096,2.7818214205411467
-0.2929430976585215,5.287347365382254
1.197210500471203,4.96857943655442
0.2596831029880582,4.830338109800917
-0.6850649719555693,3.6010902550429034
-1.087894130176909,6.243205549798096
-1.9583158066984092,5.160790602539068
-0.7891960270453029,4.294942303120296
-0.10796152968725581,3.653547544789262
-0.359051466108689,5.804303213303934
-1.615680829101776,8.80406467193319
-1.5320992654644918,6.1163731363076455
-1.8191050166984701,6.789590507207654
-0.6116666275486227,4.995088752493105
-2.1854385158197234,0.4621042560358677
0.8486694373668372,10.533503290333709
1.2739207609274632,4.3915965297338575
1.4436272054632675,5.730776682623771
-0.7072236299421187,3.641660340303421
-1.2043724200328665,3.3307310759416424
2.587842056892571,4.314982526042633
0.17265692285097117,3.743976444747877
-1.471324662051524,7.250114303008658
1.2026205519355972,5.011042614076897
-0.3480703926142449,5.3357360965292
0.6261226385332208,2.3312578349744983
0.029572071892893702,1.6516111507102016
0.8325760399034706,5.891091648605511
-1.0806225702852987,4.233313494673943
1.0579456215362266,9.133248583018059
-0.45898926211926705,6.10750442085992
2.4274953868320304,8.098103304787431
-0.923027680673604,1.764892279317082
1.0060208920881952,2.9753148194330143
0.18742208013660627,8.115084117072607
-1.1967441658138371,9.463908880144729
-0.27624060048362875,6.830024007500203
-0.1388069382177391,4.421050234426432
-0.5436822072136077,4.116057417078857
1.0953575148311614,7.219349838263532
-2.192107766067472,1.6453578458536167
1.180921513479531,6.027088085678182
-1.3735917244700928,5.23824475669094
0.8215839544093176,6.779714574819758
1.00598256950433,7.459175160775315
0.8195815205455449,5.19451999337604
0.3510602691564518,2.958892450675484
1.0179657304967757,5.10631602977347
0.9593720084973434,3.000486366454588
1.440817471882504,9.119691807123994
-1.2780353870361723,7.093948094971853
-1.6127445566728942,7.6416204796355345
0.12412916473764697,5.937119727599005
-0.31165739526794645,5.563682597503596
-0.6147517019091207,5.654652781782051
0.7015157598101138,7.25057111928585
1.2319266141074876,5.689613810097434
-0.6516504957421654,2.5090324813008387
-0.9453841247244794,0.12936000582014007
-0.7398048595091693,6.377572504914867
-0.9541010920264258,4.129060799049745
1.5827148667925326,8.333035360733932
-0.2878950740306924,0.4707902270284406
0.36010877388046525,4.283886468269861
0.8709585531440128,5.2410506771632805
-0.5162035763239956,4.80980103288496
0.4673724634781474,7.822280871795545
-0.8340654310301961,5.0441692702230245
-0.36041298263241367,5.823522765815327
1.645055584875736,4.548022925375957
-0.4270616001474233,4.939831175855952
-0.11599383628273574,1.8459209452869405
0.9088818061388582,3.35675195248498
1.4679168708725432,4.230785657449485
0.5173196500712862,4.800712715346849
2.3657631883391783,10.847112676795168
-0.6808026500461828,6.101764058372637
0.048858528376619796,1.9308990724959654
0.8744636186294217,8.827606488899917
0.2146133331450201,-0.35671086625569426
0.47549356964574835,2.929399929175851
0.34630196090535476,6.881868479276558
-0.750862921723033,5.4993814382360595
0.7613196647541035,8.005092534579992
0.5701986249332474,5.535151561945
0.44610649068223746,9.17856473875887
-0.5394876529011744,7.256711141799593
-0.6274959688512564,0.2518304167247777
-0.7342050686582221,3.1017727805847017
-0.47736288868827487,5.036401551020813
-0.8241136928018423,1.3909195068871512
0.6957621450748736,1.441100839339731
-0.879486409158932,7.996330072199531
-1.2357473329743285,1.709204944869565
-1.459231103781186,1.4850362823883179
-0.3250182392220382,6.145477813654642
0.37258154114886577,9.87061843050011
0.35177594120965344,1.6872673946827341
0.41688567761512463,4.519451485468019
1.0881003954724084,7.758772856381119
-0.6836461889117172,4.621512453518154
-1.091603333181425,2.242750424147654
0.2087822219402385,10.409300094602612
0.9237427629482174,3.6412480249874615
-1.6713284843003327,5.9260200353965224
0.11135730656527636,4.121936772367085
1.5641167251644221,6.1959141898418535
-1.5152512143330203,3.7515111923799505
2.1035276687359814,4.260104324492292
-1.7034479969379928,1.4399469858396148
-0.9278988975845446,3.760001440007266
-0.04170588687410644,7.703646982019256
-0.219839719415154,6.719658087665408
0.23043445066819845,5.778055326450381
0.1119897716953993,2.3609101330123257
-0.15737562835930227,5.025420600532406
1.9820526141738193,6.28691502712816
-0.9709162630190667,1.2408983398306002
-0.02824898831042656,2.1697188221184
0.8159870312931173,8.437279795994925
-0.19022894342238514,5.610840497820378
0.1851485281167281,5.374667903498382
-0.8197336893419752,2.6774689654232042
-1.672569020341202,4.295906210674252
0.6867961964045323,5.005083888763216
1.0764864520944304,4.971057662332957
1.6610807262454952,10.12290317587622
0.7696857636875869,4.721651709191038
-0.1253420348177854,6.149184672557136
0.675117264827504,6.460353420740869
1.182557098815384,9.554073958624892
-1.9310065011329445,3.482752365681535
0.8224292760887023,6.7445761611203094
1.6279524241726493,2.161458892395
0.745640518126073,8.051550352904384
0.3216213446005801,10.116637519969645
0.7983509244811464,9.113214101862992
0.05389993840085665,6.422223945181733
0.6900009539336038,8.342916649268554
0.692578593232105,6.245012091431333
0.6924749936182324,8.24973813945161
-1.508973116456636,3.3404968606340133
-0.32499117720272924,1.7508950936006475
-0.37055017267985696,5.668476957675937
-0.35314000252254457,7.472632673954739
0.00997295828770564,3.1602264116135186
1.252516857081814,10.838306263795408
1.4571757510646959,6.104629463855238
-0.2202047587949857,9.34764581389771
-0.1706574727351201,5.619028001269326
0.2235033797139034,4.052533950966409
0.1376920653553533,2.1130679509722063
0.6342973131149882,8.045200576965343
0.3354224871478951,5.938897911939565
-0.29741879902732143,1.5256406996643161
0.37136487135127527,6.818682918466202
-0.37406962918638104,-0.5794302187488569
-1.1435759053512098,5.218419549647583
-0.7510043349595151,2.83046288276145
-0.3042702656584792,4.891361339109048
0.7770122374209445,8.014859074644571
-0.8816220296846422,9.238766923078728
0.04793617019811917,1.9524306625486507
-1.9615154071687202,4.8668341723218385
0.9450441773161855,3.9412986095995586
0.20832374073634813,4.524832500102707
-0.4097438117726674,7.553828590408212
0.8967579398240333,6.587848734659458
-0.01832576156225649,1.1284198860567385
1.0303164530951727,4.419075127842589
0.6698202752580268,5.735551052479324
-1.309878785713851,5.094901163627189
0.9932306921786441,3.533256265999997
-0.4828016375613688,4.315875096054992
1.3922310575308656,5.405533410928006
-1.0626342555394948,0.47174904072862556
-0.49686851072067784,0.29166277484924086
1.1933692880510227,7.393024097877182
0.6410258967588508,5.146385827468627
0.5211831232468171,7.460826670020295
-0.46196096449900825,-0.5061402749825171
0.054514237675248205,4.75967613900933
-0.401978712924575,1.5840704266168903
0.8944247821766548,7.938000691682644
-0.5565315008175753,3.928331678907319
0.7836749932112151,1.8383045082533673
-1.5762332249369015,3.464060056747746
1.1366968384304195,8.097728767310834
0.6396594830910174,3.7956332839378266
0.10287216822473925,9.49345856885045
-0.6576833444426599,5.798119212507234
-1.0581439647225621,1.3758684948657351
0.18482658463728482,7.336614506533996
1.8082079857087674,8.931588971315648
0.7059945339194654,7.899652042410819
-1.537102321248882,2.979222954080937
0.5315878571671648,4.26406809678386
-0.1842839952166003,6.2411383980601345
0.890084943015187,5.2795496874545975
-0.662946624305564,3.7007048973031087
-0.9891345120833163,-0.9833873399592391
1.01311020831588,3.293275595621785
-2.1941430677754035,3.2361350786060212
-0.33509841707695914,4.417396591248413
0.089465288134273,5.498713721561041
-0.16371812522882173,1.313624935712451
-0.765129505093642,-0.21394623488736508
1.1323861605445649,9.220486215663191
1.0591215427294585,12.447886524910121
-0.564496351094106,2.943899736341627
0.37879304387136625,8.144708710136628
-0.9178659823232781,1.2275207854716164
-0.12877719145868533,5.519862747564814
1.6131167618528883,9.340862936857029
-0.962861665369588,4.898200150597167
-1.635038154438338,1.294342302776313
0.5623014652333383,8.324179380618142
1.5334900204568336,4.842170278501655
1.3707487255255186,6.293701184648574
0.4239920889944935,2.564978308828203
1.129563568057328,5.189045372639052
-0.4210015739165933,5.5135733100803765
1.3644856137889991,8.04801140838289
0.02559239100709621,1.7641614142829558
0.11543847823341455,1.7225968537411818
-0.40707958159793733,3.549642529446751
-0.29892007156950423,1.1456343733695966
-1.0131230498365749,5.6264807118232065
1.6120111546792022,5.84687900259342
0.48837456416487535,7.545500589890062
-0.9105814288966818,5.511965845845584
-0.3595806245155259,3.1965439458679326
-0.4463308132636507,3.9460497763080626
-0.391362100381616,1.1603089841376883
-0.4225483666963605,5.902749219505123
0.5855243206654512,3.4386408090344878
0.6169027237292908,5.224491508066022
0.7781495742804284,6.369313807212626
0.7666144342436204,5.720491860033582
-0.9414803912739224,5.993931155337884
-0.9580198633597228,6.397356195576677
-1.7868466149603974,2.7619251634428017
-1.2933087527458966,2.9787901715451834
-0.327928930531713,4.683561795762897
-1.2045684767287075,3.392638590623891
-0.6055595889863797,10.996848574992038
1.9888415194317859,8.696954105152557
0.9554892406116764,4.8490761420213975
0.4560161062787184,0.9830106271162038
-0.25869605489992936,3.5892707292114414
-0.19946920153200992,1.9831847757739567
1.3618800480262536,4.709501533599395
-0.28300521889657837,2.692979264172023
-0.023118634694762177,5.24754809314555
1.004091989118348,9.133350208834386
0.21197850706429763,4.20514709028743
0.05326972617429058,4.930805812589132
1.0249538187793805,2.365386961294404
0.020402222914086474,6.424895581108418
-1.5897663758483012,7.852634173730275
-0.3876318938860738,2.67408343217861
-1.1520803429852626,1.4856137881484828
1.1089597612665865,4.48515902581403
-0.03743734808641241,8.683986780634694
-0.5419599071954208,5.107008638442568
-0.6484121657881718,3.9486474937572735
-0.16728251794551743,2.95810111119783
-0.9770397613686848,9.305038736294476
-0.7705963542036974,7.6752384013515735
-1.804962025437228,3.2090070348056834
-0.3164173256358986,5.53810328336468
0.5762553281870428,10.194952020486456
-0.17773114854133895,5.0392784181281565
-0.20639426107802003,7.912858811857567
-0.793699001170817,1.5720701002265511
-0.10744906107016597,0.7625636917033816
0.05307958679438288,6.115540950638614
-0.4182389777488025,5.550980224427837
-0.36297435780460385,3.1972309248214392
0.29930988501306405,1.9638056804661443
1.0535450875242915,5.397437383031214
-0.8343878788611734,9.22663825505791
-0.7161723867736599,2.989323418478826
-1.9194183920523664,5.201906123781123
2.612321153343116,7.757138260718728
-2.0153565982123034,3.9752061577626376
-0.6061752908137332,0.22186655080932582
-0.1943843498987873,-0.23770115959051688
0.1357275316212929,2.949628911357054
-0.6862465055400553,3.6821099560580524
-0.3365351822595042,0.03464859804919018
-0.7192185002233683,6.409256067566693
0.33992217309709843,4.322364194272987
1.0986306273520152,4.930591673701398
-1.1800557896606902,4.330203364279656
-0.5705576875101674,2.3208656450823733
-0.341226541682655,5.555069807051452
-1.2564927747639307,8.374295683495895
-0.7666467099290852,6.093663329065881
1.2759670126039506,5.174321149385581
0.20655215718801617,0.6736061203858079
1.3702443070557302,2.292774693886703
-2.313843011864842,0.42455825301248096
-1.9229223194930383,0.2877744226610781
0.5594649303407182,11.765001534698571
1.5065975733724004,6.351182420258199
-0.37954533152379344,2.1221494666123153
1.2310237937800743,3.2778585709452104
0.5297561008492848,5.756610049210517
0.6382559567359922,5.012015246443248
0.17861713036310653,9.966889022822102
0.5406092284944192,4.990421458959742
0.027705402707826454,5.536637707556873
-0.13295476321123292,4.423528820249658
0.03354772511820544,10.30012077980914
-0.8592043839875851,7.639351360570656
2.0623515583754237,6.22587744923728
-0.06041419067265349,3.58562657391543
-0.8015920378723267,4.659276591589224
0.5342311898133842,8.938277873014664
2.442981181562872,10.435603124684338
-0.8120115355912737,2.0292616712504996
-0.6833065922972519,4.229656974655724
-0.5238712195135399,6.378453258821296
0.001992911682444335,6.167426337791623
0.29218594041461216,7.2038806359936425
0.3801907399469512,6.199258765595086
-2.578712337704967,2.7549782077098928
-1.5348959614894444,6.802413076051631
-0.3734839643322262,6.103238971975477
0.573853594738433,2.640362013894763
0.09464671056569084,1.303813777617842
0.3871974941961185,8.755724534377306
1.5919113013662503,9.197537215498134
-0.5865610209753342,-0.2446042570533946
-0.5196471247584101,3.746696320201932
-1.4951409858698053,6.2877746584435945
1.073885532327372,3.162018718461094
0.21020884811475676,5.465435130355392
0.6772425852107681,4.701644470231715
-1.2716631177526856,-0.9287405622034339
-0.7470508150529179,-1.8907286696306271
-0.43524210124616053,5.9970179506838965
-0.9839211799392906,4.393429661066291
0.6378737713084599,1.0034101118009497
1.0644511527559104,6.047190795197279
-1.0757773181509955,8.485601849851188
-0.5698672357063831,4.350804618597883
0.5796733300845599,7.734936126354745
-0.5392852450568607,4.631212315101054
0.23295752886257498,5.044138755811004
-0.05635927627896388,6.903606134176623
0.6233893564720442,2.5059998657631737
0.9905821037956392,6.501628748255916
-0.017788661529416622,7.646517381776193
0.6267864045382994,8.106030251461489
-0.6496820044835964,2.248112082900428
0.05551625061700191,6.821622059594949
0.9874870538656342,9.119397300532352
0.08067903031404729,7.871704802245893
0.17783593814142926,2.782563260640699
-0.6955081378029796,2.7740956790916242
0.5295769744236182,5.021192192127088
0.26698872466523826,4.239940018945276
1.1447772816694342,5.273304625037101
1.3985488186799304,4.815083577677008
0.30259290105712666,4.9904877347843994
0.674235880385743,2.7989586283188057
-1.4588885112517587,2.749143930576452
1.540145937706774,7.136279768791671
1.4082280134507117,7.413879854373821
0.2062593846597988,4.9218834057118
0.2625795475585801,5.301056766807404
-0.16109779040806704,6.687648754647988
-1.197974062154216,2.8550992270799824
-0.34999880303872577,6.8237328399508135
1.0410047934498887,4.126237446798794
-0.4155196071425302,4.111793060155579
0.34394428360258544,7.858733802477156
0.6960794901150155,8.163296733583794
-0.7486287599846772,5.122247489954179
2.2354594194572974,8.136412346858618
0.7078530663058963,2.8925622084925653
1.1604223622233956,9.646388558178968
0.20347684583073078,6.844830163848942
1.698733978020459,4.361574463233884
-0.373979607434672,1.5250559033072821
-0.4029059074026504,4.759923405224344
-1.0011705808333147,6.471645388488443
1.1850023639074765,5.405004839950638
-1.6371891830369603,4.815887178463787
-0.464709945628283,3.4091278564954663
-0.9818979652872293,6.181617862854813
1.074013367375777,10.407308538343006
-0.32669400556889777,2.969339201229563
-0.7183530222859421,3.089408953250794
-0.26966853474787467,6.181884985856428
-0.4917497972562083,8.741049527316761
2.2600764943667224,4.272566770691756
0.7148445268972277,3.3784020002958135
-0.8252505707155708,1.7821077558142102
0.13787711400950217,2.5922403354025128
0.4015356373379018,10.182991371116668
-0.6370915190951187,2.554095795803588
0.3868720646075134,7.442490953943852
0.2870634515045624,2.3447239513794553
-2.1030009522284585,0.8549444545123164
-0.27509055582258096,4.170240602982399
-0.10350645101760053,6.839010785890394
1.7288324891105737,-1.3368690002783563
0.0010530654024414488,4.297855857625438
0.6110640695530276,10.965443275674737
-0.5214783435108991,3.8501470767270796
0.08651525115337692,1.0074998081120798
1.176197855967893,6.449966099588263
2.151878329851948,7.932238690025761
0.9548183503333642,8.188877727428062
-1.6434285144304923,0.08095088335541889
0.0026726368039888004,-0.13414822943538315
-1.230538491937155,3.9572058127635295
0.6538550788697741,1.4102834927870511
-0.6143171459938578,4.484197649633617
0.7337618270551538,4.9759498608878925
-1.0670827236965614,5.38985356851154
0.372506112629807,2.0553636313513284
-0.3457348804716184,0.31199328563054174
-0.21498636454456313,5.856009120878775
-0.5094362118368875,7.154810966808959
-0.8174940350532951,5.094140856762724
0.12758451125267198,4.616709590929211
0.8562940106271552,8.266325853627087
-0.7862508956219624,8.556857398285471
0.1806395147865723,3.5016751922032534
-0.38206031426150094,-1.6598218125329134
2.155128025931652,5.625274504903293
0.4300223573905137,7.189586318224971
0.5843999431563983,7.094894816859745
1.119854512286585,8.820188947828322
0.8074164076108414,2.627893341467608
0.7583193193504185,8.017988740437815
-2.601049171920449,0.7037162844154925
0.025976697675770554,8.085505180110719
-0.31630537200539477,0.6639065875649126
-1.1339417041627122,3.3202615509609723
0.3159603653425911,9.790728370635064
-0.12887989961426016,3.299443085783654
-0.18481109167862364,4.4162005023200255
-0.3746140676846227,3.483971343420332
-0.01260242341533618,6.169605491003393
1.3471387773503105,2.638064907422624
0.4099840502296437,5.75758281390857
0.19239713326144367,10.478014801684035
0.6206837749586004,7.644848440944044
0.8351990769676467,5.934784299527588
0.05720193439680914,4.831304863815314
0.5214492664400376,8.875423192516891
-1.186955959889812,0.979478291006002
1.6161407434015536,5.897320340596785
2.134187038187623,4.430103689116136
-0.4686778750809469,6.26707011278006
-0.2579769573905607,1.0207227614015828
-1.5590245180210893,4.868378355087779
1.5666310927379972,6.706014062446811
-0.8578794681447165,1.522229544964778
-0.34453595956735755,7.790007526729919
-0.8821477374284415,5.058528122467533
0.6485751065809063,5.1591759653063285
0.2631842795862819,7.313860371432211
1.7604081834974536,10.967844655787847
-0.3626618683149777,9.152643826570275
-0.781666829575021,4.921655277412612
-1.188924334816131,3.2233871391366917
1.5053686483087885,5.417377589488586
-0.14485101934940717,1.9405704439249807
0.32497649930036265,8.87606456174943
-1.0245616883387973,5.393522765757329
-0.8126684634434961,0.4293554474495166
0.6700752293289644,7.79334533086329
1.0984808133283528,9.674562919514022
1.191913908137756,7.836022353103392
